Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,main_task_start,real_timestamp_main_task_start',Fixation_horz.started,Fixation_horz.stopped,Fixation_vert.started,Fixation_vert.stopped,Scan_done.keys,Scan_done.rt,Scan_done.started,Scan_done.stopped,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,date,expName,psychopyVersion,frameRate,
11.974652300123125,None,return,973.1937008998357,11.974652300123125,None,,,,,,,,,,,,,,,,,,,,,,,,,,21006,2022_Jul_18_1201,DSP_Resting_State,2021.1.3,59.518318392352505,
,,,,,,985.1948580001481,None,t,12.635006399825215,985.1948580001481,None,,,,,,,,,,,,,,,,,,,,21006,2022_Jul_18_1201,DSP_Resting_State,2021.1.3,59.518318392352505,
,,,,,,,,,,,,1658161084.0348277,2022-07-18-12:18:04.034828,997.8728757002391,None,997.8728757002391,None,return,569.8669122997671,997.8728757002391,None,,,,,,,,,,21006,2022_Jul_18_1201,DSP_Resting_State,2021.1.3,59.518318392352505,
,,,,,,,,,,,,,,,,,,,,,,1658161653.931042,2022-07-18-12:27:33.931042,569.8962142467499,1567.765214400366,None,return,1.578986500389874,1567.765214400366,None,21006,2022_Jul_18_1201,DSP_Resting_State,2021.1.3,59.518318392352505,
