0.7560 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.2419 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
9.2445 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
10.9724 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000028AF571E358>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000028AF563BA20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.9730 	EXP 	window1: mouseVisible = True
10.9730 	EXP 	window1: recordFrameIntervals = False
11.1401 	EXP 	window1: recordFrameIntervals = True
11.3560 	DEBUG 	Screen (0) actual frame rate measured at 59.21
11.3561 	EXP 	window1: recordFrameIntervals = False
11.6309 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
11.6310 	EXP 	window1: mouseVisible = False
11.6354 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
11.6374 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.6382 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
11.6416 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
11.6842 	EXP 	Ready_experimenter_text: autoDraw = True
1673.8112 	DATA 	Keypress: return
1673.8177 	EXP 	Ready_experimenter_text: autoDraw = False
1673.8177 	EXP 	Ready_scanner_text: autoDraw = True
1685.3441 	DATA 	Keypress: t
1685.3508 	EXP 	Ready_scanner_text: autoDraw = False
1685.3508 	EXP 	Fixation_horz: autoDraw = True
1685.3508 	EXP 	Fixation_vert: autoDraw = True
1686.8344 	DATA 	Keypress: t
1688.3349 	DATA 	Keypress: t
1689.8340 	DATA 	Keypress: t
1691.3350 	DATA 	Keypress: t
1692.8342 	DATA 	Keypress: t
1694.3354 	DATA 	Keypress: t
1695.8351 	DATA 	Keypress: t
1697.3375 	DATA 	Keypress: t
1698.8352 	DATA 	Keypress: t
1700.3342 	DATA 	Keypress: t
1701.8333 	DATA 	Keypress: t
1703.3349 	DATA 	Keypress: t
1704.8338 	DATA 	Keypress: t
1706.3353 	DATA 	Keypress: t
1707.8388 	DATA 	Keypress: t
1709.3354 	DATA 	Keypress: t
1710.8352 	DATA 	Keypress: t
1712.3347 	DATA 	Keypress: t
1713.8354 	DATA 	Keypress: t
1715.3336 	DATA 	Keypress: t
1716.8338 	DATA 	Keypress: t
1718.3348 	DATA 	Keypress: t
1719.8348 	DATA 	Keypress: t
1721.3345 	DATA 	Keypress: t
1722.8393 	DATA 	Keypress: t
1724.3343 	DATA 	Keypress: t
1725.8338 	DATA 	Keypress: t
1727.3398 	DATA 	Keypress: t
