Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_tasl_start,real_timestamp_main_task_start,Learning_instruction.started,Learning_instruction.stopped,Learning_3.started,Learning_3.stopped,Learning_2.started,Learning_2.stopped,Learning_1.started,Learning_1.stopped,learning_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,date,expName,psychopyVersion,frameRate,
18.891311800005496,None,return,2.2276172999991104,18.891311800005496,None,,,,,,,,,,,,,,,,,,,,,22002,alt,2021_Sep_24_1459,DSP_Encoding_Refresher,2021.1.3,60.057931883489864,
,,,,,,1632509958.1479967,2021-09-24-14:59:18.147997,21.135525000005146,24.13587510000798,24.119159400011995,25.1191383000114,25.1191383000114,26.119081600001664,26.119081600001664,27.131629700001213,./DSP_Videos/Learning/Learning_Alternate.mp4,1632510024.1469212,2021-09-24-15:00:24.146921,65.99892449378967,87.13595080000232,None,return,4.831071099994006,87.13595080000232,None,22002,alt,2021_Sep_24_1459,DSP_Encoding_Refresher,2021.1.3,60.057931883489864,
