trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,main_task_start,real_timestamp_main_task_start,trial_1_start,real_timestamp_trial_1_start,trial_1_end,real_timestamp_trial_1_end,trial_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,learning_1_video_file1,trial_2_5_start,real_timestamp_trial_2_5_start,trial_2_5_end,real_timestamp_trial_2_5_end,trial_2_5_duration,Learning_2_5_instruction.started,Learning_2_5_instruction.stopped,Learning_2_5_3.started,Learning_2_5_3.stopped,Learning_2_5_2.started,Learning_2_5_2.stopped,Learning_2_5_1.started,Learning_2_5_1.stopped,learning_2_5_video_file,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,group,# of reps,date,expName,psychopyVersion,frameRate,
,,,,15.400345699861646,None,return,31.422035600058734,15.400345699861646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22016,alt,5,2022_Oct_18_1701,DSP_Behavioral_Only_Encoding,2021.1.3,59.98836219705252,
0,0,0,0,,,,,,,1666126947.2087204,2022-10-18-17:02:27.208720,1666126947.2087204,2022-10-18-17:02:27.208720,1666127013.2071962,2022-10-18-17:03:33.207196,65.9984757900238,46.83933259989135,49.83959160000086,49.822951700072736,50.82295860000886,50.82295860000886,51.8227744998876,51.8227744998876,52.83532890002243,./DSP_Videos/Learning/Learning_Alternate.mp4,1666127013.2071962,2022-10-18-17:03:33.207196,1666127079.2219455,2022-10-18-17:04:39.221946,66.01474928855896,112.93013300001621,115.94006369984709,115.92342110001482,116.92342519992962,116.92342519992962,117.92338870000094,117.92338870000094,118.92378359986469,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22016,alt,5,2022_Oct_18_1701,DSP_Behavioral_Only_Encoding,2021.1.3,59.98836219705252,
1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,1666127079.2229822,2022-10-18-17:04:39.222982,1666127145.2222972,2022-10-18-17:05:45.222297,65.99931502342224,178.95138749992475,181.95716089988127,181.94051530002616,182.94048330001533,182.94048330001533,183.94044979987666,183.94044979987666,184.94104050006717,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22016,alt,5,2022_Oct_18_1701,DSP_Behavioral_Only_Encoding,2021.1.3,59.98836219705252,
2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1666127145.2232938,2022-10-18-17:05:45.223294,1666127211.2233436,2022-10-18-17:06:51.223344,66.00004982948303,244.97271319990978,247.9742222998757,247.95769129996188,248.95762979984283,248.95762979984283,249.95754009997472,249.95754009997472,250.95809399988502,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22016,alt,5,2022_Oct_18_1701,DSP_Behavioral_Only_Encoding,2021.1.3,59.98836219705252,
3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,1666127211.2233436,2022-10-18-17:06:51.223344,1666127277.2232645,2022-10-18-17:07:57.223264,65.99992084503174,310.9526289999485,313.95826909993775,313.941266000038,314.94141279999167,314.94141279999167,315.9414343999233,315.9414343999233,316.94206579984166,./DSP_Videos/Learning/Learning_Alternate.mp4,,,,,,,,,,22016,alt,5,2022_Oct_18_1701,DSP_Behavioral_Only_Encoding,2021.1.3,59.98836219705252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666127277.2232645,2022-10-18-17:07:57.223264,330.01454401016235,376.8583114000503,None,return,3.930417199851945,376.8583114000503,None,22016,alt,5,2022_Oct_18_1701,DSP_Behavioral_Only_Encoding,2021.1.3,59.98836219705252,
