0.7656 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.8445 	INFO 	Loaded monitor calibration from ['2021_09_24 13:53']
7.8473 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
9.4819 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.4, 0.4, 0.4]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001EDA77A12E8>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001EDA78699B0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.4826 	EXP 	window1: mouseVisible = True
9.4827 	EXP 	window1: recordFrameIntervals = False
9.6477 	EXP 	window1: recordFrameIntervals = True
9.8314 	DEBUG 	Screen (0) actual frame rate measured at 59.93
9.8315 	EXP 	window1: recordFrameIntervals = False
10.1517 	EXP 	Created Ready_experimenter_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_experimenter_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the experimenter…', units='height', win=Window(...), wrapWidth=1.5)
10.1518 	EXP 	window1: mouseVisible = False
10.1563 	EXP 	Created Ready_scanner_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Ready_scanner_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Waiting for the scanner…', units='height', win=Window(...), wrapWidth=1.5)
10.1582 	EXP 	Created Fixation_horz = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_horz', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.1590 	EXP 	Created Fixation_vert = Line(__class__=<class 'psychopy.visual.line.Line'>, autoDraw=False, autoLog=True, closeShape=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=5, name='Fixation_vert', opacity=0.5, ori=90.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.1624 	EXP 	Created Done_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, languageStyle='LTR', name='Done_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Done!', units='height', win=Window(...), wrapWidth=1.5)
10.1959 	EXP 	Ready_experimenter_text: autoDraw = True
657.0415 	DATA 	Keypress: return
657.0519 	EXP 	Ready_experimenter_text: autoDraw = False
657.0519 	EXP 	Ready_scanner_text: autoDraw = True
678.2540 	DATA 	Keypress: t
678.2870 	EXP 	Ready_scanner_text: autoDraw = False
678.2870 	EXP 	Fixation_horz: autoDraw = True
678.2870 	EXP 	Fixation_vert: autoDraw = True
679.7539 	DATA 	Keypress: t
681.2557 	DATA 	Keypress: t
682.7551 	DATA 	Keypress: t
684.2534 	DATA 	Keypress: t
685.7540 	DATA 	Keypress: t
687.2538 	DATA 	Keypress: t
688.7543 	DATA 	Keypress: t
690.2558 	DATA 	Keypress: t
691.7543 	DATA 	Keypress: t
693.2534 	DATA 	Keypress: t
694.7533 	DATA 	Keypress: t
696.2544 	DATA 	Keypress: t
697.7571 	DATA 	Keypress: t
699.2537 	DATA 	Keypress: t
700.7543 	DATA 	Keypress: t
702.2571 	DATA 	Keypress: t
703.7539 	DATA 	Keypress: t
705.2534 	DATA 	Keypress: t
706.7535 	DATA 	Keypress: t
708.2543 	DATA 	Keypress: t
709.7550 	DATA 	Keypress: t
711.2551 	DATA 	Keypress: t
712.7544 	DATA 	Keypress: t
714.2569 	DATA 	Keypress: t
715.7558 	DATA 	Keypress: t
717.2547 	DATA 	Keypress: t
718.7548 	DATA 	Keypress: t
720.2539 	DATA 	Keypress: t
721.7565 	DATA 	Keypress: t
723.2557 	DATA 	Keypress: t
724.7572 	DATA 	Keypress: t
726.2546 	DATA 	Keypress: t
727.7546 	DATA 	Keypress: t
729.2570 	DATA 	Keypress: t
730.7549 	DATA 	Keypress: t
